,gait,task,direction,id,length
4247,ls_crawl,rotate,right,Quadruped_4247,927
4248,ls_crawl,rotate,right,Quadruped_4248,1021
4249,ls_crawl,rotate,right,Quadruped_4249,898
4250,ls_crawl,rotate,right,Quadruped_4250,1021
4251,ls_crawl,rotate,right,Quadruped_4251,1201
4252,ls_crawl,rotate,right,Quadruped_4252,1021
4253,ls_crawl,rotate,right,Quadruped_4253,901
4254,ls_crawl,rotate,right,Quadruped_4254,1021
4255,ls_crawl,rotate,right,Quadruped_4255,918
4256,ls_crawl,rotate,right,Quadruped_4256,1021
4257,ls_crawl,rotate,right,Quadruped_4257,898
4258,ls_crawl,rotate,right,Quadruped_4258,1021
4259,ls_crawl,rotate,right,Quadruped_4259,898
4260,ls_crawl,rotate,right,Quadruped_4260,1021
4261,ls_crawl,rotate,right,Quadruped_4261,898
4262,ls_crawl,rotate,right,Quadruped_4262,1021
4263,ls_crawl,rotate,right,Quadruped_4263,1501
4264,ls_crawl,rotate,right,Quadruped_4264,1021
4265,ls_crawl,rotate,right,Quadruped_4265,898
4266,ls_crawl,rotate,right,Quadruped_4266,1021
4267,ls_crawl,rotate,right,Quadruped_4267,1601
4268,ls_crawl,rotate,right,Quadruped_4268,1021
4269,ls_crawl,rotate,right,Quadruped_4269,1292
4270,ls_crawl,rotate,right,Quadruped_4270,1021
4271,ls_crawl,rotate,right,Quadruped_4271,898
4272,ls_crawl,rotate,right,Quadruped_4272,1021
4273,ls_crawl,rotate,right,Quadruped_4273,928
4274,ls_crawl,rotate,right,Quadruped_4274,1021
4275,ls_crawl,rotate,right,Quadruped_4275,1020
4276,ls_crawl,rotate,right,Quadruped_4276,1021
4277,ls_crawl,rotate,right,Quadruped_4277,898
4278,ls_crawl,rotate,right,Quadruped_4278,1021
4279,ls_crawl,rotate,right,Quadruped_4279,907
4280,ls_crawl,rotate,right,Quadruped_4280,1021
4281,ls_crawl,rotate,right,Quadruped_4281,915
4282,ls_crawl,rotate,right,Quadruped_4282,1021
4283,ls_crawl,rotate,right,Quadruped_4283,1201
4284,ls_crawl,rotate,right,Quadruped_4284,1021
4285,ls_crawl,rotate,right,Quadruped_4285,898
4286,ls_crawl,rotate,right,Quadruped_4286,1021
4287,ls_crawl,rotate,right,Quadruped_4287,1601
4288,ls_crawl,rotate,right,Quadruped_4288,1021
4289,ls_crawl,rotate,right,Quadruped_4289,907
4290,ls_crawl,rotate,right,Quadruped_4290,1021
4291,ls_crawl,rotate,right,Quadruped_4291,898
4292,ls_crawl,rotate,right,Quadruped_4292,1021
4293,ls_crawl,rotate,right,Quadruped_4293,1115
4294,ls_crawl,rotate,right,Quadruped_4294,1021
4295,ls_crawl,rotate,right,Quadruped_4295,928
4296,ls_crawl,rotate,right,Quadruped_4296,1021
4297,ls_crawl,rotate,right,Quadruped_4297,1292
4298,ls_crawl,rotate,right,Quadruped_4298,1021
4299,ls_crawl,rotate,right,Quadruped_4299,916
4300,ls_crawl,rotate,right,Quadruped_4300,1021
4301,ls_crawl,rotate,right,Quadruped_4301,898
4302,ls_crawl,rotate,right,Quadruped_4302,1021
4303,ls_crawl,rotate,right,Quadruped_4303,1201
4304,ls_crawl,rotate,right,Quadruped_4304,1021
4305,ls_crawl,rotate,right,Quadruped_4305,906
4306,ls_crawl,rotate,right,Quadruped_4306,1021
4307,ls_crawl,rotate,right,Quadruped_4307,929
4308,ls_crawl,rotate,right,Quadruped_4308,1021
4309,ls_crawl,rotate,right,Quadruped_4309,1201
4310,ls_crawl,rotate,right,Quadruped_4310,1021
4311,ls_crawl,rotate,right,Quadruped_4311,1023
4312,ls_crawl,rotate,right,Quadruped_4312,1021
4313,ls_crawl,rotate,right,Quadruped_4313,1397
4314,ls_crawl,rotate,right,Quadruped_4314,1021
4315,ls_crawl,rotate,right,Quadruped_4315,905
4316,ls_crawl,rotate,right,Quadruped_4316,1021
4317,ls_crawl,rotate,right,Quadruped_4317,1109
4318,ls_crawl,rotate,right,Quadruped_4318,1021
4319,ls_crawl,rotate,right,Quadruped_4319,1397
4320,ls_crawl,rotate,right,Quadruped_4320,1021
4321,ls_crawl,rotate,right,Quadruped_4321,915
4322,ls_crawl,rotate,right,Quadruped_4322,1021
4323,ls_crawl,rotate,right,Quadruped_4323,898
4324,ls_crawl,rotate,right,Quadruped_4324,1021
4325,ls_crawl,rotate,right,Quadruped_4325,1116
4326,ls_crawl,rotate,right,Quadruped_4326,1021
4327,ls_crawl,rotate,right,Quadruped_4327,1021
4328,ls_crawl,rotate,right,Quadruped_4328,1021
4329,ls_crawl,rotate,right,Quadruped_4329,1501
4330,ls_crawl,rotate,right,Quadruped_4330,1021
4331,ls_crawl,rotate,right,Quadruped_4331,1292
4332,ls_crawl,rotate,right,Quadruped_4332,1021
4333,ls_crawl,rotate,right,Quadruped_4333,1115
4334,ls_crawl,rotate,right,Quadruped_4334,1021
4335,ls_crawl,rotate,right,Quadruped_4335,1711
4336,ls_crawl,rotate,right,Quadruped_4336,1021
4337,ls_crawl,rotate,right,Quadruped_4337,898
4338,ls_crawl,rotate,right,Quadruped_4338,1021
4339,ls_crawl,rotate,right,Quadruped_4339,898
4340,ls_crawl,rotate,right,Quadruped_4340,1021
4341,ls_crawl,rotate,right,Quadruped_4341,915
4342,ls_crawl,rotate,right,Quadruped_4342,1021
4343,ls_crawl,rotate,right,Quadruped_4343,1711
4344,ls_crawl,rotate,right,Quadruped_4344,1021
4345,ls_crawl,rotate,right,Quadruped_4345,1115
4346,ls_crawl,rotate,right,Quadruped_4346,1021
4347,ls_crawl,rotate,right,Quadruped_4347,1201
4348,ls_crawl,rotate,right,Quadruped_4348,1021
4349,ls_crawl,rotate,right,Quadruped_4349,898
4350,ls_crawl,rotate,right,Quadruped_4350,1021
4351,ls_crawl,rotate,right,Quadruped_4351,1501
4352,ls_crawl,rotate,right,Quadruped_4352,1021
4353,ls_crawl,rotate,right,Quadruped_4353,1021
4354,ls_crawl,rotate,right,Quadruped_4354,1021
4355,ls_crawl,rotate,right,Quadruped_4355,1201
4356,ls_crawl,rotate,right,Quadruped_4356,1021
4357,ls_crawl,rotate,right,Quadruped_4357,905
4358,ls_crawl,rotate,right,Quadruped_4358,1021
4359,ls_crawl,rotate,right,Quadruped_4359,1292
4360,ls_crawl,rotate,right,Quadruped_4360,1021
4361,ls_crawl,rotate,right,Quadruped_4361,898
4362,ls_crawl,rotate,right,Quadruped_4362,1021
4363,ls_crawl,rotate,right,Quadruped_4363,917
4364,ls_crawl,rotate,right,Quadruped_4364,1021
4365,ls_crawl,rotate,right,Quadruped_4365,1117
4366,ls_crawl,rotate,right,Quadruped_4366,1021
4367,ls_crawl,rotate,right,Quadruped_4367,898
4368,ls_crawl,rotate,right,Quadruped_4368,1021
4369,ls_crawl,rotate,right,Quadruped_4369,898
4370,ls_crawl,rotate,right,Quadruped_4370,1021
4371,ls_crawl,rotate,right,Quadruped_4371,1021
4372,ls_crawl,rotate,right,Quadruped_4372,1021
4373,ls_crawl,rotate,right,Quadruped_4373,907
4374,ls_crawl,rotate,right,Quadruped_4374,1021
4375,ls_crawl,rotate,right,Quadruped_4375,1201
4376,ls_crawl,rotate,right,Quadruped_4376,1021
4377,ls_crawl,rotate,right,Quadruped_4377,1201
4378,ls_crawl,rotate,right,Quadruped_4378,1021
4379,ls_crawl,rotate,right,Quadruped_4379,1501
4380,ls_crawl,rotate,right,Quadruped_4380,1021
4381,ls_crawl,rotate,right,Quadruped_4381,1292
4382,ls_crawl,rotate,right,Quadruped_4382,1021
4383,ls_crawl,rotate,right,Quadruped_4383,1022
4384,ls_crawl,rotate,right,Quadruped_4384,1021
4385,ls_crawl,rotate,right,Quadruped_4385,898
4386,ls_crawl,rotate,right,Quadruped_4386,1021
4387,ls_crawl,rotate,right,Quadruped_4387,1020
4388,ls_crawl,rotate,right,Quadruped_4388,1021
4389,ls_crawl,rotate,right,Quadruped_4389,909
4390,ls_crawl,rotate,right,Quadruped_4390,1021
4391,ls_crawl,rotate,right,Quadruped_4391,1292
4392,ls_crawl,rotate,right,Quadruped_4392,1021
4393,ls_crawl,rotate,right,Quadruped_4393,916
4394,ls_crawl,rotate,right,Quadruped_4394,1021
4395,ls_crawl,rotate,right,Quadruped_4395,898
4396,ls_crawl,rotate,right,Quadruped_4396,1021
4397,ls_crawl,rotate,right,Quadruped_4397,929
4398,ls_crawl,rotate,right,Quadruped_4398,1021
4399,ls_crawl,rotate,right,Quadruped_4399,1501
4400,ls_crawl,turn,left,Quadruped_4400,1040
4401,ls_crawl,turn,left,Quadruped_4401,919
4402,ls_crawl,turn,left,Quadruped_4402,1021
4403,ls_crawl,turn,left,Quadruped_4403,898
4404,ls_crawl,turn,left,Quadruped_4404,1021
4405,ls_crawl,turn,left,Quadruped_4405,898
4406,ls_crawl,turn,left,Quadruped_4406,1021
4407,ls_crawl,turn,left,Quadruped_4407,898
4408,ls_crawl,turn,left,Quadruped_4408,1021
4409,ls_crawl,turn,left,Quadruped_4409,1107
4410,ls_crawl,turn,left,Quadruped_4410,1021
4411,ls_crawl,turn,left,Quadruped_4411,1116
4412,ls_crawl,turn,left,Quadruped_4412,1021
4413,ls_crawl,turn,left,Quadruped_4413,923
4414,ls_crawl,turn,left,Quadruped_4414,1021
4415,ls_crawl,turn,left,Quadruped_4415,899
4416,ls_crawl,turn,left,Quadruped_4416,1021
4417,ls_crawl,turn,left,Quadruped_4417,922
4418,ls_crawl,turn,left,Quadruped_4418,1021
4419,ls_crawl,turn,left,Quadruped_4419,906
4420,ls_crawl,turn,left,Quadruped_4420,1021
4421,ls_crawl,turn,left,Quadruped_4421,922
4422,ls_crawl,turn,left,Quadruped_4422,1021
4423,ls_crawl,turn,left,Quadruped_4423,904
4424,ls_crawl,turn,left,Quadruped_4424,1021
4425,ls_crawl,turn,left,Quadruped_4425,1022
4426,ls_crawl,turn,left,Quadruped_4426,1021
4427,ls_crawl,turn,left,Quadruped_4427,925
4428,ls_crawl,turn,left,Quadruped_4428,1021
4429,ls_crawl,turn,left,Quadruped_4429,1292
4430,ls_crawl,turn,left,Quadruped_4430,1021
4431,ls_crawl,turn,left,Quadruped_4431,1292
4432,ls_crawl,turn,left,Quadruped_4432,1021
4433,ls_crawl,turn,left,Quadruped_4433,918
4434,ls_crawl,turn,left,Quadruped_4434,1021
4435,ls_crawl,turn,left,Quadruped_4435,1397
4436,ls_crawl,turn,left,Quadruped_4436,1021
4437,ls_crawl,turn,left,Quadruped_4437,1711
4438,ls_crawl,turn,left,Quadruped_4438,1021
4439,ls_crawl,turn,left,Quadruped_4439,1292
4440,ls_crawl,turn,left,Quadruped_4440,1021
4441,ls_crawl,turn,left,Quadruped_4441,898
4442,ls_crawl,turn,left,Quadruped_4442,1021
4443,ls_crawl,turn,left,Quadruped_4443,898
4444,ls_crawl,turn,left,Quadruped_4444,1021
4445,ls_crawl,turn,left,Quadruped_4445,1292
4446,ls_crawl,turn,left,Quadruped_4446,1021
4447,ls_crawl,turn,left,Quadruped_4447,1022
4448,ls_crawl,turn,left,Quadruped_4448,1021
4449,ls_crawl,turn,left,Quadruped_4449,1012
4450,ls_crawl,turn,left,Quadruped_4450,1021
4451,ls_crawl,turn,left,Quadruped_4451,1115
4452,ls_crawl,turn,left,Quadruped_4452,1021
4453,ls_crawl,turn,left,Quadruped_4453,1115
4454,ls_crawl,turn,left,Quadruped_4454,1021
4455,ls_crawl,turn,left,Quadruped_4455,902
4456,ls_crawl,turn,left,Quadruped_4456,1021
4457,ls_crawl,turn,left,Quadruped_4457,898
4458,ls_crawl,turn,left,Quadruped_4458,1021
4459,ls_crawl,turn,left,Quadruped_4459,898
4460,ls_crawl,turn,left,Quadruped_4460,1021
4461,ls_crawl,turn,left,Quadruped_4461,1501
4462,ls_crawl,turn,left,Quadruped_4462,1021
4463,ls_crawl,turn,left,Quadruped_4463,917
4464,ls_crawl,turn,left,Quadruped_4464,1021
4465,ls_crawl,turn,left,Quadruped_4465,898
4466,ls_crawl,turn,left,Quadruped_4466,1021
4467,ls_crawl,turn,left,Quadruped_4467,926
4468,ls_crawl,turn,left,Quadruped_4468,1021
4469,ls_crawl,turn,left,Quadruped_4469,915
4470,ls_crawl,turn,left,Quadruped_4470,1021
4471,ls_crawl,turn,left,Quadruped_4471,1023
4472,ls_crawl,turn,left,Quadruped_4472,1021
4473,ls_crawl,turn,left,Quadruped_4473,1201
4474,ls_crawl,turn,left,Quadruped_4474,1021
4475,ls_crawl,turn,left,Quadruped_4475,916
4476,ls_crawl,turn,left,Quadruped_4476,1021
4477,ls_crawl,turn,left,Quadruped_4477,898
4478,ls_crawl,turn,left,Quadruped_4478,1021
4479,ls_crawl,turn,left,Quadruped_4479,898
4480,ls_crawl,turn,left,Quadruped_4480,1021
4481,ls_crawl,turn,left,Quadruped_4481,928
4482,ls_crawl,turn,left,Quadruped_4482,1021
4483,ls_crawl,turn,left,Quadruped_4483,1601
4484,ls_crawl,turn,left,Quadruped_4484,1021
4485,ls_crawl,turn,left,Quadruped_4485,929
4486,ls_crawl,turn,left,Quadruped_4486,1021
4487,ls_crawl,turn,left,Quadruped_4487,1023
4488,ls_crawl,turn,left,Quadruped_4488,1021
4489,ls_crawl,turn,left,Quadruped_4489,921
4490,ls_crawl,turn,left,Quadruped_4490,1021
4491,ls_crawl,turn,left,Quadruped_4491,918
4492,ls_crawl,turn,left,Quadruped_4492,1021
4493,ls_crawl,turn,left,Quadruped_4493,1201
4494,ls_crawl,turn,left,Quadruped_4494,1021
4495,ls_crawl,turn,left,Quadruped_4495,898
4496,ls_crawl,turn,left,Quadruped_4496,1021
4497,ls_crawl,turn,left,Quadruped_4497,1501
4498,ls_crawl,turn,left,Quadruped_4498,1021
4499,ls_crawl,turn,left,Quadruped_4499,898
4500,ls_crawl,turn,left,Quadruped_4500,1021
4501,ls_crawl,turn,left,Quadruped_4501,1023
4502,ls_crawl,turn,left,Quadruped_4502,1021
4503,ls_crawl,turn,left,Quadruped_4503,1021
4504,ls_crawl,turn,left,Quadruped_4504,1021
4505,ls_crawl,turn,left,Quadruped_4505,919
4506,ls_crawl,turn,left,Quadruped_4506,1021
4507,ls_crawl,turn,left,Quadruped_4507,1116
4508,ls_crawl,turn,left,Quadruped_4508,1021
4509,ls_crawl,turn,left,Quadruped_4509,915
4510,ls_crawl,turn,left,Quadruped_4510,1021
4511,ls_crawl,turn,left,Quadruped_4511,922
4512,ls_crawl,turn,left,Quadruped_4512,1021
4513,ls_crawl,turn,left,Quadruped_4513,914
4514,ls_crawl,turn,left,Quadruped_4514,1021
4515,ls_crawl,turn,left,Quadruped_4515,898
4516,ls_crawl,turn,left,Quadruped_4516,1021
4517,ls_crawl,turn,left,Quadruped_4517,898
4518,ls_crawl,turn,left,Quadruped_4518,1021
4519,ls_crawl,turn,left,Quadruped_4519,898
4520,ls_crawl,turn,left,Quadruped_4520,1021
4521,ls_crawl,turn,left,Quadruped_4521,1201
4522,ls_crawl,turn,left,Quadruped_4522,1021
4523,ls_crawl,turn,left,Quadruped_4523,1021
4524,ls_crawl,turn,left,Quadruped_4524,1021
4525,ls_crawl,turn,left,Quadruped_4525,1601
4526,ls_crawl,turn,left,Quadruped_4526,1021
4527,ls_crawl,turn,left,Quadruped_4527,916
4528,ls_crawl,turn,left,Quadruped_4528,1021
4529,ls_crawl,turn,left,Quadruped_4529,1397
4530,ls_crawl,turn,left,Quadruped_4530,1021
4531,ls_crawl,turn,left,Quadruped_4531,1116
4532,ls_crawl,turn,left,Quadruped_4532,1021
4533,ls_crawl,turn,left,Quadruped_4533,1292
4534,ls_crawl,turn,left,Quadruped_4534,1021
4535,ls_crawl,turn,left,Quadruped_4535,898
4536,ls_crawl,turn,left,Quadruped_4536,1021
4537,ls_crawl,turn,left,Quadruped_4537,915
4538,ls_crawl,turn,left,Quadruped_4538,1021
4539,ls_crawl,turn,left,Quadruped_4539,899
4540,ls_crawl,turn,left,Quadruped_4540,1021
4541,ls_crawl,turn,left,Quadruped_4541,1021
4542,ls_crawl,turn,left,Quadruped_4542,1021
4543,ls_crawl,turn,left,Quadruped_4543,1201
4544,ls_crawl,turn,left,Quadruped_4544,1021
4545,ls_crawl,turn,left,Quadruped_4545,903
4546,ls_crawl,turn,left,Quadruped_4546,1021
4547,ls_crawl,turn,left,Quadruped_4547,927
4548,ls_crawl,turn,left,Quadruped_4548,1021
4549,ls_crawl,turn,left,Quadruped_4549,1115
4550,ls_crawl,turn,left,Quadruped_4550,1021
4551,ls_crawl,turn,left,Quadruped_4551,1115
4552,ls_crawl,turn,left,Quadruped_4552,1021
4553,ls_crawl,turn,left,Quadruped_4553,898
4554,ls_crawl,turn,left,Quadruped_4554,1021
4555,ls_crawl,turn,left,Quadruped_4555,927
4556,ls_crawl,turn,left,Quadruped_4556,1021
4557,ls_crawl,turn,left,Quadruped_4557,1024
4558,ls_crawl,turn,left,Quadruped_4558,1021
4559,ls_crawl,turn,left,Quadruped_4559,899
4560,ls_crawl,turn,left,Quadruped_4560,1021
4561,ls_crawl,turn,left,Quadruped_4561,1201
4562,ls_crawl,turn,left,Quadruped_4562,1021
4563,ls_crawl,turn,left,Quadruped_4563,1022
4564,ls_crawl,turn,left,Quadruped_4564,1021
4565,ls_crawl,turn,left,Quadruped_4565,927
4566,ls_crawl,turn,left,Quadruped_4566,1021
4567,ls_crawl,turn,left,Quadruped_4567,1501
4568,ls_crawl,turn,left,Quadruped_4568,1021
4569,ls_crawl,turn,left,Quadruped_4569,899
4570,ls_crawl,turn,left,Quadruped_4570,1021
4571,ls_crawl,turn,left,Quadruped_4571,1116
4572,ls_crawl,turn,left,Quadruped_4572,1021
4573,ls_crawl,turn,left,Quadruped_4573,898
4574,ls_crawl,turn,left,Quadruped_4574,1021
4575,ls_crawl,turn,left,Quadruped_4575,898
4576,ls_crawl,turn,left,Quadruped_4576,1021
4577,ls_crawl,turn,left,Quadruped_4577,1115
4578,ls_crawl,turn,left,Quadruped_4578,1021
4579,ls_crawl,turn,left,Quadruped_4579,926
4580,ls_crawl,turn,left,Quadruped_4580,1021
4581,ls_crawl,turn,left,Quadruped_4581,1516
4582,ls_crawl,turn,left,Quadruped_4582,1021
4583,ls_crawl,turn,left,Quadruped_4583,898
4584,ls_crawl,turn,left,Quadruped_4584,1021
4585,ls_crawl,turn,left,Quadruped_4585,898
4586,ls_crawl,turn,left,Quadruped_4586,1021
4587,ls_crawl,turn,left,Quadruped_4587,916
4588,ls_crawl,turn,left,Quadruped_4588,1021
4589,ls_crawl,turn,left,Quadruped_4589,1021
4590,ls_crawl,turn,left,Quadruped_4590,1021
4591,ls_crawl,turn,left,Quadruped_4591,917
4592,ls_crawl,turn,left,Quadruped_4592,1021
4593,ls_crawl,turn,left,Quadruped_4593,917
4594,ls_crawl,turn,left,Quadruped_4594,1021
4595,ls_crawl,turn,left,Quadruped_4595,916
4596,ls_crawl,turn,left,Quadruped_4596,1021
4597,ls_crawl,turn,left,Quadruped_4597,1292
4598,ls_crawl,turn,left,Quadruped_4598,1021
4599,ls_crawl,turn,left,Quadruped_4599,921
4600,ls_crawl,turn,right,Quadruped_4600,1031
4601,ls_crawl,turn,right,Quadruped_4601,900
4602,ls_crawl,turn,right,Quadruped_4602,1021
4603,ls_crawl,turn,right,Quadruped_4603,924
4604,ls_crawl,turn,right,Quadruped_4604,1021
4605,ls_crawl,turn,right,Quadruped_4605,1501
4606,ls_crawl,turn,right,Quadruped_4606,1021
4607,ls_crawl,turn,right,Quadruped_4607,1201
4608,ls_crawl,turn,right,Quadruped_4608,1021
4609,ls_crawl,turn,right,Quadruped_4609,1012
4610,ls_crawl,turn,right,Quadruped_4610,1021
4611,ls_crawl,turn,right,Quadruped_4611,1107
4612,ls_crawl,turn,right,Quadruped_4612,1021
4613,ls_crawl,turn,right,Quadruped_4613,1711
4614,ls_crawl,turn,right,Quadruped_4614,1021
4615,ls_crawl,turn,right,Quadruped_4615,1022
4616,ls_crawl,turn,right,Quadruped_4616,1021
4617,ls_crawl,turn,right,Quadruped_4617,1022
4618,ls_crawl,turn,right,Quadruped_4618,1021
4619,ls_crawl,turn,right,Quadruped_4619,1107
4620,ls_crawl,turn,right,Quadruped_4620,1021
4621,ls_crawl,turn,right,Quadruped_4621,1292
4622,ls_crawl,turn,right,Quadruped_4622,1021
4623,ls_crawl,turn,right,Quadruped_4623,919
4624,ls_crawl,turn,right,Quadruped_4624,1021
4625,ls_crawl,turn,right,Quadruped_4625,898
4626,ls_crawl,turn,right,Quadruped_4626,1021
4627,ls_crawl,turn,right,Quadruped_4627,927
4628,ls_crawl,turn,right,Quadruped_4628,1021
4629,ls_crawl,turn,right,Quadruped_4629,918
4630,ls_crawl,turn,right,Quadruped_4630,1021
4631,ls_crawl,turn,right,Quadruped_4631,1501
4632,ls_crawl,turn,right,Quadruped_4632,1021
4633,ls_crawl,turn,right,Quadruped_4633,1292
4634,ls_crawl,turn,right,Quadruped_4634,1021
4635,ls_crawl,turn,right,Quadruped_4635,1201
4636,ls_crawl,turn,right,Quadruped_4636,1021
4637,ls_crawl,turn,right,Quadruped_4637,898
4638,ls_crawl,turn,right,Quadruped_4638,1021
4639,ls_crawl,turn,right,Quadruped_4639,900
4640,ls_crawl,turn,right,Quadruped_4640,1021
4641,ls_crawl,turn,right,Quadruped_4641,916
4642,ls_crawl,turn,right,Quadruped_4642,1021
4643,ls_crawl,turn,right,Quadruped_4643,1516
4644,ls_crawl,turn,right,Quadruped_4644,1021
4645,ls_crawl,turn,right,Quadruped_4645,903
4646,ls_crawl,turn,right,Quadruped_4646,1021
4647,ls_crawl,turn,right,Quadruped_4647,898
4648,ls_crawl,turn,right,Quadruped_4648,1021
4649,ls_crawl,turn,right,Quadruped_4649,1022
4650,ls_crawl,turn,right,Quadruped_4650,1021
4651,ls_crawl,turn,right,Quadruped_4651,898
4652,ls_crawl,turn,right,Quadruped_4652,1021
4653,ls_crawl,turn,right,Quadruped_4653,1501
4654,ls_crawl,turn,right,Quadruped_4654,1021
4655,ls_crawl,turn,right,Quadruped_4655,927
4656,ls_crawl,turn,right,Quadruped_4656,1021
4657,ls_crawl,turn,right,Quadruped_4657,898
4658,ls_crawl,turn,right,Quadruped_4658,1021
4659,ls_crawl,turn,right,Quadruped_4659,1397
4660,ls_crawl,turn,right,Quadruped_4660,1021
4661,ls_crawl,turn,right,Quadruped_4661,898
4662,ls_crawl,turn,right,Quadruped_4662,1021
4663,ls_crawl,turn,right,Quadruped_4663,916
4664,ls_crawl,turn,right,Quadruped_4664,1021
4665,ls_crawl,turn,right,Quadruped_4665,927
4666,ls_crawl,turn,right,Quadruped_4666,1021
4667,ls_crawl,turn,right,Quadruped_4667,1397
4668,ls_crawl,turn,right,Quadruped_4668,1021
4669,ls_crawl,turn,right,Quadruped_4669,1501
4670,ls_crawl,turn,right,Quadruped_4670,1021
4671,ls_crawl,turn,right,Quadruped_4671,929
4672,ls_crawl,turn,right,Quadruped_4672,1021
4673,ls_crawl,turn,right,Quadruped_4673,1397
4674,ls_crawl,turn,right,Quadruped_4674,1021
4675,ls_crawl,turn,right,Quadruped_4675,920
4676,ls_crawl,turn,right,Quadruped_4676,1021
4677,ls_crawl,turn,right,Quadruped_4677,901
4678,ls_crawl,turn,right,Quadruped_4678,1021
4679,ls_crawl,turn,right,Quadruped_4679,899
4680,ls_crawl,turn,right,Quadruped_4680,1021
4681,ls_crawl,turn,right,Quadruped_4681,898
4682,ls_crawl,turn,right,Quadruped_4682,1021
4683,ls_crawl,turn,right,Quadruped_4683,1292
4684,ls_crawl,turn,right,Quadruped_4684,1021
4685,ls_crawl,turn,right,Quadruped_4685,1397
4686,ls_crawl,turn,right,Quadruped_4686,1021
4687,ls_crawl,turn,right,Quadruped_4687,916
4688,ls_crawl,turn,right,Quadruped_4688,1021
4689,ls_crawl,turn,right,Quadruped_4689,903
4690,ls_crawl,turn,right,Quadruped_4690,1021
4691,ls_crawl,turn,right,Quadruped_4691,1023
4692,ls_crawl,turn,right,Quadruped_4692,1021
4693,ls_crawl,turn,right,Quadruped_4693,898
4694,ls_crawl,turn,right,Quadruped_4694,1021
4695,ls_crawl,turn,right,Quadruped_4695,915
4696,ls_crawl,turn,right,Quadruped_4696,1021
4697,ls_crawl,turn,right,Quadruped_4697,928
4698,ls_crawl,turn,right,Quadruped_4698,1021
4699,ls_crawl,turn,right,Quadruped_4699,1201
4700,ls_crawl,turn,right,Quadruped_4700,1021
4701,ls_crawl,turn,right,Quadruped_4701,1022
