,gait,task,direction,id,length
5347,ls_crawl,straight,backward,Quadruped_5347,1021
5348,ls_crawl,straight,backward,Quadruped_5348,1021
5349,ls_crawl,straight,backward,Quadruped_5349,927
5350,ls_crawl,straight,backward,Quadruped_5350,1021
5351,ls_crawl,straight,backward,Quadruped_5351,1022
5352,ls_crawl,straight,backward,Quadruped_5352,1021
5353,ls_crawl,straight,backward,Quadruped_5353,898
5354,ls_crawl,straight,backward,Quadruped_5354,1021
5355,ls_crawl,straight,backward,Quadruped_5355,898
5356,ls_crawl,straight,backward,Quadruped_5356,1021
5357,ls_crawl,straight,backward,Quadruped_5357,919
5358,ls_crawl,straight,backward,Quadruped_5358,1021
5359,ls_crawl,straight,backward,Quadruped_5359,1115
5360,ls_crawl,straight,backward,Quadruped_5360,1021
5361,ls_crawl,straight,backward,Quadruped_5361,901
5362,ls_crawl,straight,backward,Quadruped_5362,1021
5363,ls_crawl,straight,backward,Quadruped_5363,1292
5364,ls_crawl,straight,backward,Quadruped_5364,1021
5365,ls_crawl,straight,backward,Quadruped_5365,919
5366,ls_crawl,straight,backward,Quadruped_5366,1021
5367,ls_crawl,straight,backward,Quadruped_5367,1292
5368,ls_crawl,straight,backward,Quadruped_5368,1021
5369,ls_crawl,straight,backward,Quadruped_5369,1501
5370,ls_crawl,straight,backward,Quadruped_5370,1021
5371,ls_crawl,straight,backward,Quadruped_5371,1115
5372,ls_crawl,straight,backward,Quadruped_5372,1021
5373,ls_crawl,straight,backward,Quadruped_5373,898
5374,ls_crawl,straight,backward,Quadruped_5374,1021
5375,ls_crawl,straight,backward,Quadruped_5375,1115
5376,ls_crawl,straight,backward,Quadruped_5376,1021
5377,ls_crawl,straight,backward,Quadruped_5377,1113
5378,ls_crawl,straight,backward,Quadruped_5378,1021
5379,ls_crawl,straight,backward,Quadruped_5379,929
5380,ls_crawl,straight,backward,Quadruped_5380,1021
5381,ls_crawl,straight,backward,Quadruped_5381,1397
5382,ls_crawl,straight,backward,Quadruped_5382,1021
5383,ls_crawl,straight,backward,Quadruped_5383,1022
5384,ls_crawl,straight,backward,Quadruped_5384,1021
5385,ls_crawl,straight,backward,Quadruped_5385,927
5386,ls_crawl,straight,backward,Quadruped_5386,1021
5387,ls_crawl,straight,backward,Quadruped_5387,1501
5388,ls_crawl,straight,backward,Quadruped_5388,1021
5389,ls_crawl,straight,backward,Quadruped_5389,1022
5390,ls_crawl,straight,backward,Quadruped_5390,1021
5391,ls_crawl,straight,backward,Quadruped_5391,1397
5392,ls_crawl,straight,backward,Quadruped_5392,1021
5393,ls_crawl,straight,backward,Quadruped_5393,1501
5394,ls_crawl,straight,backward,Quadruped_5394,1021
5395,ls_crawl,straight,backward,Quadruped_5395,898
5396,ls_crawl,straight,backward,Quadruped_5396,1021
5397,ls_crawl,straight,backward,Quadruped_5397,926
5398,ls_crawl,straight,backward,Quadruped_5398,1021
5399,ls_crawl,straight,backward,Quadruped_5399,898
5400,ls_crawl,straight,left,Quadruped_5400,1031
5401,ls_crawl,straight,left,Quadruped_5401,898
5402,ls_crawl,straight,left,Quadruped_5402,1021
5403,ls_crawl,straight,left,Quadruped_5403,1601
5404,ls_crawl,straight,left,Quadruped_5404,1021
5405,ls_crawl,straight,left,Quadruped_5405,919
5406,ls_crawl,straight,left,Quadruped_5406,1021
5407,ls_crawl,straight,left,Quadruped_5407,1601
5408,ls_crawl,straight,left,Quadruped_5408,1021
5409,ls_crawl,straight,left,Quadruped_5409,1021
5410,ls_crawl,straight,left,Quadruped_5410,1021
5411,ls_crawl,straight,left,Quadruped_5411,1021
5412,ls_crawl,straight,left,Quadruped_5412,1021
5413,ls_crawl,straight,left,Quadruped_5413,1115
5414,ls_crawl,straight,left,Quadruped_5414,1021
5415,ls_crawl,straight,left,Quadruped_5415,1107
5416,ls_crawl,straight,left,Quadruped_5416,1021
5417,ls_crawl,straight,left,Quadruped_5417,1292
5418,ls_crawl,straight,left,Quadruped_5418,1021
5419,ls_crawl,straight,left,Quadruped_5419,898
5420,ls_crawl,straight,left,Quadruped_5420,1021
5421,ls_crawl,straight,left,Quadruped_5421,1020
5422,ls_crawl,straight,left,Quadruped_5422,1021
5423,ls_crawl,straight,left,Quadruped_5423,899
5424,ls_crawl,straight,left,Quadruped_5424,1021
5425,ls_crawl,straight,left,Quadruped_5425,1711
5426,ls_crawl,straight,left,Quadruped_5426,1021
5427,ls_crawl,straight,left,Quadruped_5427,1292
5428,ls_crawl,straight,left,Quadruped_5428,1021
5429,ls_crawl,straight,left,Quadruped_5429,1397
5430,ls_crawl,straight,left,Quadruped_5430,1021
5431,ls_crawl,straight,left,Quadruped_5431,1501
5432,ls_crawl,straight,left,Quadruped_5432,1021
5433,ls_crawl,straight,left,Quadruped_5433,1021
5434,ls_crawl,straight,left,Quadruped_5434,1021
5435,ls_crawl,straight,left,Quadruped_5435,898
5436,ls_crawl,straight,left,Quadruped_5436,1021
5437,ls_crawl,straight,left,Quadruped_5437,900
5438,ls_crawl,straight,left,Quadruped_5438,1021
5439,ls_crawl,straight,left,Quadruped_5439,1711
5440,ls_crawl,straight,left,Quadruped_5440,1021
5441,ls_crawl,straight,left,Quadruped_5441,1397
5442,ls_crawl,straight,left,Quadruped_5442,1021
5443,ls_crawl,straight,left,Quadruped_5443,1201
5444,ls_crawl,straight,left,Quadruped_5444,1021
5445,ls_crawl,straight,left,Quadruped_5445,902
5446,ls_crawl,straight,left,Quadruped_5446,1021
5447,ls_crawl,straight,left,Quadruped_5447,1201
5448,ls_crawl,straight,left,Quadruped_5448,1021
5449,ls_crawl,straight,left,Quadruped_5449,1201
5450,ls_crawl,straight,left,Quadruped_5450,1021
5451,ls_crawl,straight,left,Quadruped_5451,898
5452,ls_crawl,straight,left,Quadruped_5452,1021
5453,ls_crawl,straight,left,Quadruped_5453,898
5454,ls_crawl,straight,left,Quadruped_5454,1021
5455,ls_crawl,straight,left,Quadruped_5455,909
5456,ls_crawl,straight,left,Quadruped_5456,1021
5457,ls_crawl,straight,left,Quadruped_5457,1022
5458,ls_crawl,straight,left,Quadruped_5458,1021
5459,ls_crawl,straight,left,Quadruped_5459,898
5460,ls_crawl,straight,left,Quadruped_5460,1021
5461,ls_crawl,straight,left,Quadruped_5461,1023
5462,ls_crawl,straight,left,Quadruped_5462,1021
5463,ls_crawl,straight,left,Quadruped_5463,898
5464,ls_crawl,straight,left,Quadruped_5464,1021
5465,ls_crawl,straight,left,Quadruped_5465,1292
5466,ls_crawl,straight,left,Quadruped_5466,1021
5467,ls_crawl,straight,left,Quadruped_5467,898
5468,ls_crawl,straight,left,Quadruped_5468,1021
5469,ls_crawl,straight,left,Quadruped_5469,1115
5470,ls_crawl,straight,left,Quadruped_5470,1021
5471,ls_crawl,straight,left,Quadruped_5471,919
5472,ls_crawl,straight,left,Quadruped_5472,1021
5473,ls_crawl,straight,left,Quadruped_5473,1022
5474,ls_crawl,straight,left,Quadruped_5474,1021
5475,ls_crawl,straight,left,Quadruped_5475,1397
5476,ls_crawl,straight,left,Quadruped_5476,1021
5477,ls_crawl,straight,left,Quadruped_5477,1501
5478,ls_crawl,straight,left,Quadruped_5478,1021
5479,ls_crawl,straight,left,Quadruped_5479,900
5480,ls_crawl,straight,left,Quadruped_5480,1021
5481,ls_crawl,straight,left,Quadruped_5481,1397
5482,ls_crawl,straight,left,Quadruped_5482,1021
5483,ls_crawl,straight,left,Quadruped_5483,908
5484,ls_crawl,straight,left,Quadruped_5484,1021
5485,ls_crawl,straight,left,Quadruped_5485,1201
5486,ls_crawl,straight,left,Quadruped_5486,1021
5487,ls_crawl,straight,left,Quadruped_5487,1115
5488,ls_crawl,straight,left,Quadruped_5488,1021
5489,ls_crawl,straight,left,Quadruped_5489,1023
5490,ls_crawl,straight,left,Quadruped_5490,1021
5491,ls_crawl,straight,left,Quadruped_5491,927
5492,ls_crawl,straight,left,Quadruped_5492,1021
5493,ls_crawl,straight,left,Quadruped_5493,898
5494,ls_crawl,straight,left,Quadruped_5494,1021
5495,ls_crawl,straight,left,Quadruped_5495,1021
5496,ls_crawl,straight,left,Quadruped_5496,1021
5497,ls_crawl,straight,left,Quadruped_5497,929
5498,ls_crawl,straight,left,Quadruped_5498,1021
5499,ls_crawl,straight,left,Quadruped_5499,919
5500,ls_crawl,straight,left,Quadruped_5500,1021
5501,ls_crawl,straight,left,Quadruped_5501,1501
5502,ls_crawl,straight,left,Quadruped_5502,1021
5503,ls_crawl,straight,left,Quadruped_5503,898
5504,ls_crawl,straight,left,Quadruped_5504,1021
5505,ls_crawl,straight,left,Quadruped_5505,898
5506,ls_crawl,straight,left,Quadruped_5506,1021
5507,ls_crawl,straight,left,Quadruped_5507,1201
5508,ls_crawl,straight,left,Quadruped_5508,1021
5509,ls_crawl,straight,left,Quadruped_5509,1021
5510,ls_crawl,straight,left,Quadruped_5510,1021
5511,ls_crawl,straight,left,Quadruped_5511,1115
5512,ls_crawl,straight,left,Quadruped_5512,1021
5513,ls_crawl,straight,left,Quadruped_5513,1601
5514,ls_crawl,straight,left,Quadruped_5514,1021
5515,ls_crawl,straight,left,Quadruped_5515,1501
5516,ls_crawl,straight,left,Quadruped_5516,1021
5517,ls_crawl,straight,left,Quadruped_5517,1115
5518,ls_crawl,straight,left,Quadruped_5518,1021
5519,ls_crawl,straight,left,Quadruped_5519,921
5520,ls_crawl,straight,left,Quadruped_5520,1021
5521,ls_crawl,straight,left,Quadruped_5521,917
5522,ls_crawl,straight,left,Quadruped_5522,1021
5523,ls_crawl,straight,left,Quadruped_5523,916
5524,ls_crawl,straight,left,Quadruped_5524,1021
5525,ls_crawl,straight,left,Quadruped_5525,906
5526,ls_crawl,straight,left,Quadruped_5526,1021
5527,ls_crawl,straight,left,Quadruped_5527,1115
5528,ls_crawl,straight,left,Quadruped_5528,1021
5529,ls_crawl,straight,left,Quadruped_5529,921
5530,ls_crawl,straight,left,Quadruped_5530,1021
5531,ls_crawl,straight,left,Quadruped_5531,1201
5532,ls_crawl,straight,left,Quadruped_5532,1021
5533,ls_crawl,straight,left,Quadruped_5533,1022
5534,ls_crawl,straight,left,Quadruped_5534,1021
5535,ls_crawl,straight,left,Quadruped_5535,1292
5536,ls_crawl,straight,left,Quadruped_5536,1021
5537,ls_crawl,straight,left,Quadruped_5537,1292
5538,ls_crawl,straight,left,Quadruped_5538,1021
5539,ls_crawl,straight,left,Quadruped_5539,898
5540,ls_crawl,straight,left,Quadruped_5540,1021
5541,ls_crawl,straight,left,Quadruped_5541,1501
5542,ls_crawl,straight,left,Quadruped_5542,1021
5543,ls_crawl,straight,left,Quadruped_5543,898
5544,ls_crawl,straight,left,Quadruped_5544,1021
5545,ls_crawl,straight,left,Quadruped_5545,1601
5546,ls_crawl,straight,left,Quadruped_5546,1021
5547,ls_crawl,straight,left,Quadruped_5547,898
5548,ls_crawl,straight,left,Quadruped_5548,1021
5549,ls_crawl,straight,left,Quadruped_5549,1292
5550,ls_crawl,straight,left,Quadruped_5550,1021
5551,ls_crawl,straight,left,Quadruped_5551,1601
5552,ls_crawl,straight,left,Quadruped_5552,1021
5553,ls_crawl,straight,left,Quadruped_5553,898
5554,ls_crawl,straight,left,Quadruped_5554,1021
5555,ls_crawl,straight,left,Quadruped_5555,1201
5556,ls_crawl,straight,left,Quadruped_5556,1021
5557,ls_crawl,straight,left,Quadruped_5557,1021
5558,ls_crawl,straight,left,Quadruped_5558,1021
5559,ls_crawl,straight,left,Quadruped_5559,1021
5560,ls_crawl,straight,left,Quadruped_5560,1021
5561,ls_crawl,straight,left,Quadruped_5561,1022
5562,ls_crawl,straight,left,Quadruped_5562,1021
5563,ls_crawl,straight,left,Quadruped_5563,1201
5564,ls_crawl,straight,left,Quadruped_5564,1021
5565,ls_crawl,straight,left,Quadruped_5565,917
5566,ls_crawl,straight,left,Quadruped_5566,1021
5567,ls_crawl,straight,left,Quadruped_5567,898
5568,ls_crawl,straight,left,Quadruped_5568,1021
5569,ls_crawl,straight,left,Quadruped_5569,1516
5570,ls_crawl,straight,left,Quadruped_5570,1021
5571,ls_crawl,straight,left,Quadruped_5571,915
5572,ls_crawl,straight,left,Quadruped_5572,1021
5573,ls_crawl,straight,left,Quadruped_5573,1397
5574,ls_crawl,straight,left,Quadruped_5574,1021
5575,ls_crawl,straight,left,Quadruped_5575,1021
5576,ls_crawl,straight,left,Quadruped_5576,1021
5577,ls_crawl,straight,left,Quadruped_5577,907
5578,ls_crawl,straight,left,Quadruped_5578,1021
5579,ls_crawl,straight,left,Quadruped_5579,909
5580,ls_crawl,straight,left,Quadruped_5580,1021
5581,ls_crawl,straight,left,Quadruped_5581,1201
5582,ls_crawl,straight,left,Quadruped_5582,1021
5583,ls_crawl,straight,left,Quadruped_5583,1501
5584,ls_crawl,straight,left,Quadruped_5584,1021
5585,ls_crawl,straight,left,Quadruped_5585,1021
5586,ls_crawl,straight,left,Quadruped_5586,1021
5587,ls_crawl,straight,left,Quadruped_5587,1292
5588,ls_crawl,straight,left,Quadruped_5588,1021
5589,ls_crawl,straight,left,Quadruped_5589,929
5590,ls_crawl,straight,left,Quadruped_5590,1021
5591,ls_crawl,straight,left,Quadruped_5591,921
5592,ls_crawl,straight,left,Quadruped_5592,1021
5593,ls_crawl,straight,left,Quadruped_5593,1397
5594,ls_crawl,straight,left,Quadruped_5594,1021
5595,ls_crawl,straight,left,Quadruped_5595,908
5596,ls_crawl,straight,left,Quadruped_5596,1021
5597,ls_crawl,straight,left,Quadruped_5597,1201
5598,ls_crawl,straight,left,Quadruped_5598,1021
5599,ls_crawl,straight,left,Quadruped_5599,898
5600,ls_crawl,straight,right,Quadruped_5600,1033
5601,ls_crawl,straight,right,Quadruped_5601,915
5602,ls_crawl,straight,right,Quadruped_5602,1021
5603,ls_crawl,straight,right,Quadruped_5603,898
5604,ls_crawl,straight,right,Quadruped_5604,1021
5605,ls_crawl,straight,right,Quadruped_5605,899
5606,ls_crawl,straight,right,Quadruped_5606,1021
5607,ls_crawl,straight,right,Quadruped_5607,1601
5608,ls_crawl,straight,right,Quadruped_5608,1021
5609,ls_crawl,straight,right,Quadruped_5609,915
5610,ls_crawl,straight,right,Quadruped_5610,1021
5611,ls_crawl,straight,right,Quadruped_5611,1397
5612,ls_crawl,straight,right,Quadruped_5612,1021
5613,ls_crawl,straight,right,Quadruped_5613,1711
5614,ls_crawl,straight,right,Quadruped_5614,1021
5615,ls_crawl,straight,right,Quadruped_5615,926
5616,ls_crawl,straight,right,Quadruped_5616,1021
5617,ls_crawl,straight,right,Quadruped_5617,1115
5618,ls_crawl,straight,right,Quadruped_5618,1021
5619,ls_crawl,straight,right,Quadruped_5619,1711
5620,ls_crawl,straight,right,Quadruped_5620,1021
5621,ls_crawl,straight,right,Quadruped_5621,898
5622,ls_crawl,straight,right,Quadruped_5622,1021
5623,ls_crawl,straight,right,Quadruped_5623,1116
5624,ls_crawl,straight,right,Quadruped_5624,1021
5625,ls_crawl,straight,right,Quadruped_5625,898
5626,ls_crawl,straight,right,Quadruped_5626,1021
5627,ls_crawl,straight,right,Quadruped_5627,1292
5628,ls_crawl,straight,right,Quadruped_5628,1021
5629,ls_crawl,straight,right,Quadruped_5629,929
5630,ls_crawl,straight,right,Quadruped_5630,1021
5631,ls_crawl,straight,right,Quadruped_5631,898
5632,ls_crawl,straight,right,Quadruped_5632,1021
5633,ls_crawl,straight,right,Quadruped_5633,1292
5634,ls_crawl,straight,right,Quadruped_5634,1021
5635,ls_crawl,straight,right,Quadruped_5635,921
5636,ls_crawl,straight,right,Quadruped_5636,1021
5637,ls_crawl,straight,right,Quadruped_5637,1116
5638,ls_crawl,straight,right,Quadruped_5638,1021
5639,ls_crawl,straight,right,Quadruped_5639,1116
5640,ls_crawl,straight,right,Quadruped_5640,1021
5641,ls_crawl,straight,right,Quadruped_5641,898
5642,ls_crawl,straight,right,Quadruped_5642,1021
5643,ls_crawl,straight,right,Quadruped_5643,916
5644,ls_crawl,straight,right,Quadruped_5644,1021
5645,ls_crawl,straight,right,Quadruped_5645,1201
5646,ls_crawl,straight,right,Quadruped_5646,1021
5647,ls_crawl,straight,right,Quadruped_5647,926
5648,ls_crawl,straight,right,Quadruped_5648,1021
5649,ls_crawl,straight,right,Quadruped_5649,904
5650,ls_crawl,straight,right,Quadruped_5650,1021
5651,ls_crawl,straight,right,Quadruped_5651,1501
5652,ls_crawl,straight,right,Quadruped_5652,1021
5653,ls_crawl,straight,right,Quadruped_5653,1617
5654,ls_crawl,straight,right,Quadruped_5654,1021
5655,ls_crawl,straight,right,Quadruped_5655,908
5656,ls_crawl,straight,right,Quadruped_5656,1021
5657,ls_crawl,straight,right,Quadruped_5657,900
5658,ls_crawl,straight,right,Quadruped_5658,1021
5659,ls_crawl,straight,right,Quadruped_5659,898
5660,ls_crawl,straight,right,Quadruped_5660,1021
5661,ls_crawl,straight,right,Quadruped_5661,898
5662,ls_crawl,straight,right,Quadruped_5662,1021
5663,ls_crawl,straight,right,Quadruped_5663,1711
5664,ls_crawl,straight,right,Quadruped_5664,1021
5665,ls_crawl,straight,right,Quadruped_5665,899
5666,ls_crawl,straight,right,Quadruped_5666,1021
5667,ls_crawl,straight,right,Quadruped_5667,1020
5668,ls_crawl,straight,right,Quadruped_5668,1021
5669,ls_crawl,straight,right,Quadruped_5669,915
5670,ls_crawl,straight,right,Quadruped_5670,1021
5671,ls_crawl,straight,right,Quadruped_5671,1022
5672,ls_crawl,straight,right,Quadruped_5672,1021
5673,ls_crawl,straight,right,Quadruped_5673,917
5674,ls_crawl,straight,right,Quadruped_5674,1021
5675,ls_crawl,straight,right,Quadruped_5675,898
5676,ls_crawl,straight,right,Quadruped_5676,1021
5677,ls_crawl,straight,right,Quadruped_5677,1022
5678,ls_crawl,straight,right,Quadruped_5678,1021
5679,ls_crawl,straight,right,Quadruped_5679,922
5680,ls_crawl,straight,right,Quadruped_5680,1021
5681,ls_crawl,straight,right,Quadruped_5681,898
5682,ls_crawl,straight,right,Quadruped_5682,1021
5683,ls_crawl,straight,right,Quadruped_5683,918
5684,ls_crawl,straight,right,Quadruped_5684,1021
5685,ls_crawl,straight,right,Quadruped_5685,1397
5686,ls_crawl,straight,right,Quadruped_5686,1021
5687,ls_crawl,straight,right,Quadruped_5687,927
5688,ls_crawl,straight,right,Quadruped_5688,1021
5689,ls_crawl,straight,right,Quadruped_5689,1601
5690,ls_crawl,straight,right,Quadruped_5690,1021
5691,ls_crawl,straight,right,Quadruped_5691,1201
5692,ls_crawl,straight,right,Quadruped_5692,1021
5693,ls_crawl,straight,right,Quadruped_5693,898
5694,ls_crawl,straight,right,Quadruped_5694,1021
5695,ls_crawl,straight,right,Quadruped_5695,1021
5696,ls_crawl,straight,right,Quadruped_5696,1021
5697,ls_crawl,straight,right,Quadruped_5697,1292
5698,ls_crawl,straight,right,Quadruped_5698,1021
5699,ls_crawl,straight,right,Quadruped_5699,1501
5700,ls_crawl,straight,right,Quadruped_5700,1021
5701,ls_crawl,straight,right,Quadruped_5701,917
5702,ls_crawl,straight,right,Quadruped_5702,1021
5703,ls_crawl,straight,right,Quadruped_5703,1501
5704,ls_crawl,straight,right,Quadruped_5704,1021
5705,ls_crawl,straight,right,Quadruped_5705,1021
5706,ls_crawl,straight,right,Quadruped_5706,1021
5707,ls_crawl,straight,right,Quadruped_5707,1022
5708,ls_crawl,straight,right,Quadruped_5708,1021
5709,ls_crawl,straight,right,Quadruped_5709,1601
5710,ls_crawl,straight,right,Quadruped_5710,1021
5711,ls_crawl,straight,right,Quadruped_5711,926
5712,ls_crawl,straight,right,Quadruped_5712,1021
5713,ls_crawl,straight,right,Quadruped_5713,899
5714,ls_crawl,straight,right,Quadruped_5714,1021
5715,ls_crawl,straight,right,Quadruped_5715,1201
5716,ls_crawl,straight,right,Quadruped_5716,1021
5717,ls_crawl,straight,right,Quadruped_5717,927
5718,ls_crawl,straight,right,Quadruped_5718,1021
5719,ls_crawl,straight,right,Quadruped_5719,1397
5720,ls_crawl,straight,right,Quadruped_5720,1021
5721,ls_crawl,straight,right,Quadruped_5721,916
5722,ls_crawl,straight,right,Quadruped_5722,1021
5723,ls_crawl,straight,right,Quadruped_5723,1115
5724,ls_crawl,straight,right,Quadruped_5724,1021
5725,ls_crawl,straight,right,Quadruped_5725,1501
5726,ls_crawl,straight,right,Quadruped_5726,1021
5727,ls_crawl,straight,right,Quadruped_5727,1021
5728,ls_crawl,straight,right,Quadruped_5728,1021
5729,ls_crawl,straight,right,Quadruped_5729,906
5730,ls_crawl,straight,right,Quadruped_5730,1021
5731,ls_crawl,straight,right,Quadruped_5731,1116
5732,ls_crawl,straight,right,Quadruped_5732,1021
5733,ls_crawl,straight,right,Quadruped_5733,1021
5734,ls_crawl,straight,right,Quadruped_5734,1021
5735,ls_crawl,straight,right,Quadruped_5735,1021
5736,ls_crawl,straight,right,Quadruped_5736,1021
5737,ls_crawl,straight,right,Quadruped_5737,1292
5738,ls_crawl,straight,right,Quadruped_5738,1021
5739,ls_crawl,straight,right,Quadruped_5739,898
5740,ls_crawl,straight,right,Quadruped_5740,1021
5741,ls_crawl,straight,right,Quadruped_5741,899
5742,ls_crawl,straight,right,Quadruped_5742,1021
5743,ls_crawl,straight,right,Quadruped_5743,898
5744,ls_crawl,straight,right,Quadruped_5744,1021
5745,ls_crawl,straight,right,Quadruped_5745,898
5746,ls_crawl,straight,right,Quadruped_5746,1021
5747,ls_crawl,straight,right,Quadruped_5747,1116
5748,ls_crawl,straight,right,Quadruped_5748,1021
5749,ls_crawl,straight,right,Quadruped_5749,1115
5750,ls_crawl,straight,right,Quadruped_5750,1021
5751,ls_crawl,straight,right,Quadruped_5751,922
5752,ls_crawl,straight,right,Quadruped_5752,1021
5753,ls_crawl,straight,right,Quadruped_5753,926
5754,ls_crawl,straight,right,Quadruped_5754,1021
5755,ls_crawl,straight,right,Quadruped_5755,1397
5756,ls_crawl,straight,right,Quadruped_5756,1021
5757,ls_crawl,straight,right,Quadruped_5757,901
