,gait,task,direction,id,length
9622,ls_crawl,straight,backward,Quadruped_9622,673
9623,ls_crawl,straight,backward,Quadruped_9623,1201
9624,ls_crawl,straight,backward,Quadruped_9624,688
9625,ls_crawl,straight,backward,Quadruped_9625,691
9626,ls_crawl,straight,backward,Quadruped_9626,673
9627,ls_crawl,straight,backward,Quadruped_9627,832
9628,ls_crawl,straight,backward,Quadruped_9628,832
9629,ls_crawl,straight,backward,Quadruped_9629,686
9630,ls_crawl,straight,backward,Quadruped_9630,676
9631,ls_crawl,straight,backward,Quadruped_9631,1201
9632,ls_crawl,straight,backward,Quadruped_9632,761
9633,ls_crawl,straight,backward,Quadruped_9633,1049
9634,ls_crawl,straight,backward,Quadruped_9634,676
9635,ls_crawl,straight,backward,Quadruped_9635,673
9636,ls_crawl,straight,backward,Quadruped_9636,1049
9637,ls_crawl,straight,backward,Quadruped_9637,691
9638,ls_crawl,straight,backward,Quadruped_9638,1141
9639,ls_crawl,straight,backward,Quadruped_9639,978
9640,ls_crawl,straight,backward,Quadruped_9640,688
9641,ls_crawl,straight,backward,Quadruped_9641,673
9642,ls_crawl,straight,backward,Quadruped_9642,673
9643,ls_crawl,straight,backward,Quadruped_9643,978
9644,ls_crawl,straight,backward,Quadruped_9644,978
9645,ls_crawl,straight,backward,Quadruped_9645,691
9646,ls_crawl,straight,backward,Quadruped_9646,978
9647,ls_crawl,straight,backward,Quadruped_9647,1126
9648,ls_crawl,straight,backward,Quadruped_9648,673
9649,ls_crawl,straight,backward,Quadruped_9649,673
9650,ls_crawl,straight,backward,Quadruped_9650,673
9651,ls_crawl,straight,backward,Quadruped_9651,1126
9652,ls_crawl,straight,backward,Quadruped_9652,1126
9653,ls_crawl,straight,backward,Quadruped_9653,682
9654,ls_crawl,straight,backward,Quadruped_9654,673
9655,ls_crawl,straight,backward,Quadruped_9655,688
9656,ls_crawl,straight,backward,Quadruped_9656,1126
9657,ls_crawl,straight,backward,Quadruped_9657,1049
9658,ls_crawl,straight,backward,Quadruped_9658,761
9659,ls_crawl,straight,backward,Quadruped_9659,676
9660,ls_crawl,straight,backward,Quadruped_9660,682
9661,ls_crawl,straight,backward,Quadruped_9661,978
9662,ls_crawl,straight,backward,Quadruped_9662,1049
9663,ls_crawl,straight,backward,Quadruped_9663,901
9664,ls_crawl,straight,backward,Quadruped_9664,673
9665,ls_crawl,straight,backward,Quadruped_9665,901
9666,ls_crawl,straight,backward,Quadruped_9666,682
9667,ls_crawl,straight,backward,Quadruped_9667,832
9668,ls_crawl,straight,backward,Quadruped_9668,691
9669,ls_crawl,straight,backward,Quadruped_9669,901
9670,ls_crawl,straight,backward,Quadruped_9670,978
9671,ls_crawl,straight,backward,Quadruped_9671,762
9672,ls_crawl,straight,backward,Quadruped_9672,1126
9673,ls_crawl,straight,backward,Quadruped_9673,673
9674,ls_crawl,straight,backward,Quadruped_9674,761
9675,ls_crawl,straight,backward,Quadruped_9675,901
9676,ls_crawl,straight,backward,Quadruped_9676,675
9677,ls_crawl,straight,backward,Quadruped_9677,1126
9678,ls_crawl,straight,backward,Quadruped_9678,682
9679,ls_crawl,straight,backward,Quadruped_9679,1049
9680,ls_crawl,straight,backward,Quadruped_9680,761
9681,ls_crawl,straight,backward,Quadruped_9681,978
9682,ls_crawl,straight,backward,Quadruped_9682,678
9683,ls_crawl,straight,backward,Quadruped_9683,761
9684,ls_crawl,straight,backward,Quadruped_9684,673
9685,ls_crawl,straight,backward,Quadruped_9685,673
9686,ls_crawl,straight,backward,Quadruped_9686,1049
9687,ls_crawl,straight,backward,Quadruped_9687,761
9688,ls_crawl,straight,backward,Quadruped_9688,1217
9689,ls_crawl,straight,backward,Quadruped_9689,832
9690,ls_crawl,straight,backward,Quadruped_9690,1201
9691,ls_crawl,straight,backward,Quadruped_9691,761
9692,ls_crawl,straight,backward,Quadruped_9692,901
9693,ls_crawl,straight,backward,Quadruped_9693,673
9694,ls_crawl,straight,backward,Quadruped_9694,691
9695,ls_crawl,straight,backward,Quadruped_9695,978
9696,ls_crawl,straight,backward,Quadruped_9696,832
9697,ls_crawl,straight,backward,Quadruped_9697,901
9698,ls_crawl,straight,backward,Quadruped_9698,761
9699,ls_crawl,straight,backward,Quadruped_9699,761
9700,ls_crawl,straight,backward,Quadruped_9700,673
9701,ls_crawl,straight,backward,Quadruped_9701,761
9702,ls_crawl,straight,backward,Quadruped_9702,761
9703,ls_crawl,straight,backward,Quadruped_9703,901
9704,ls_crawl,straight,backward,Quadruped_9704,1126
9705,ls_crawl,straight,backward,Quadruped_9705,688
9706,ls_crawl,straight,backward,Quadruped_9706,682
9707,ls_crawl,straight,backward,Quadruped_9707,1126
9708,ls_crawl,straight,backward,Quadruped_9708,691
9709,ls_crawl,straight,backward,Quadruped_9709,682
9710,ls_crawl,straight,backward,Quadruped_9710,682
9711,ls_crawl,straight,backward,Quadruped_9711,673
9712,ls_crawl,straight,backward,Quadruped_9712,682
9713,ls_crawl,straight,backward,Quadruped_9713,1049
9714,ls_crawl,straight,backward,Quadruped_9714,761
9715,ls_crawl,straight,backward,Quadruped_9715,763
9716,ls_crawl,straight,backward,Quadruped_9716,673
9717,ls_crawl,straight,backward,Quadruped_9717,673
9718,ls_crawl,straight,backward,Quadruped_9718,761
9719,ls_crawl,straight,backward,Quadruped_9719,761
9720,ls_crawl,straight,backward,Quadruped_9720,691
9721,ls_crawl,straight,backward,Quadruped_9721,832
9722,ls_crawl,straight,backward,Quadruped_9722,682
9723,ls_crawl,straight,backward,Quadruped_9723,761
9724,ls_crawl,straight,backward,Quadruped_9724,1201
9725,ls_crawl,straight,backward,Quadruped_9725,673
9726,ls_crawl,straight,backward,Quadruped_9726,761
9727,ls_crawl,straight,backward,Quadruped_9727,761
9728,ls_crawl,straight,backward,Quadruped_9728,1049
9729,ls_crawl,straight,backward,Quadruped_9729,691
9730,ls_crawl,straight,backward,Quadruped_9730,901
9731,ls_crawl,straight,backward,Quadruped_9731,1049
9732,ls_crawl,straight,backward,Quadruped_9732,901
9733,ls_crawl,straight,backward,Quadruped_9733,901
9734,ls_crawl,straight,backward,Quadruped_9734,1201
9735,ls_crawl,straight,backward,Quadruped_9735,677
9736,ls_crawl,straight,backward,Quadruped_9736,1126
9737,ls_crawl,straight,backward,Quadruped_9737,686
9738,ls_crawl,straight,backward,Quadruped_9738,691
9739,ls_crawl,straight,backward,Quadruped_9739,691
9740,ls_crawl,straight,backward,Quadruped_9740,901
9741,ls_crawl,straight,backward,Quadruped_9741,673
9742,ls_crawl,straight,backward,Quadruped_9742,761
9743,ls_crawl,straight,backward,Quadruped_9743,682
9744,ls_crawl,straight,backward,Quadruped_9744,1049
9745,ls_crawl,straight,backward,Quadruped_9745,761
9746,ls_crawl,straight,backward,Quadruped_9746,673
9747,ls_crawl,straight,backward,Quadruped_9747,832
9748,ls_crawl,straight,backward,Quadruped_9748,691
9749,ls_crawl,straight,backward,Quadruped_9749,1286
9750,ls_crawl,straight,backward,Quadruped_9750,832
9751,ls_crawl,straight,backward,Quadruped_9751,761
9752,ls_crawl,straight,backward,Quadruped_9752,682
9753,ls_crawl,straight,backward,Quadruped_9753,1201
9754,ls_crawl,straight,backward,Quadruped_9754,832
9755,ls_crawl,straight,backward,Quadruped_9755,673
9756,ls_crawl,straight,backward,Quadruped_9756,1201
9757,ls_crawl,straight,backward,Quadruped_9757,673
9758,ls_crawl,straight,backward,Quadruped_9758,978
9759,ls_crawl,straight,backward,Quadruped_9759,673
9760,ls_crawl,straight,backward,Quadruped_9760,832
9761,ls_crawl,straight,backward,Quadruped_9761,1049
9762,ls_crawl,straight,backward,Quadruped_9762,1126
9763,ls_crawl,straight,backward,Quadruped_9763,978
9764,ls_crawl,straight,backward,Quadruped_9764,1049
9765,ls_crawl,straight,backward,Quadruped_9765,901
9766,ls_crawl,straight,backward,Quadruped_9766,761
9767,ls_crawl,straight,backward,Quadruped_9767,832
9768,ls_crawl,straight,backward,Quadruped_9768,1049
9769,ls_crawl,straight,backward,Quadruped_9769,691
9770,ls_crawl,straight,backward,Quadruped_9770,761
9771,ls_crawl,straight,backward,Quadruped_9771,673
9772,ls_crawl,straight,backward,Quadruped_9772,901
9773,ls_crawl,straight,backward,Quadruped_9773,832
9774,ls_crawl,straight,backward,Quadruped_9774,673
9775,ls_crawl,straight,backward,Quadruped_9775,682
9776,ls_crawl,straight,backward,Quadruped_9776,901
9777,ls_crawl,straight,backward,Quadruped_9777,1286
9778,ls_crawl,straight,backward,Quadruped_9778,673
9779,ls_crawl,straight,backward,Quadruped_9779,1049
9780,ls_crawl,straight,backward,Quadruped_9780,691
9781,ls_crawl,straight,backward,Quadruped_9781,682
9782,ls_crawl,straight,backward,Quadruped_9782,691
9783,ls_crawl,straight,backward,Quadruped_9783,978
9784,ls_crawl,straight,backward,Quadruped_9784,682
9785,ls_crawl,straight,backward,Quadruped_9785,901
9786,ls_crawl,straight,backward,Quadruped_9786,688
9787,ls_crawl,straight,backward,Quadruped_9787,677
9788,ls_crawl,straight,backward,Quadruped_9788,832
9789,ls_crawl,straight,backward,Quadruped_9789,1049
9790,ls_crawl,straight,backward,Quadruped_9790,688
9791,ls_crawl,straight,backward,Quadruped_9791,673
9792,ls_crawl,straight,backward,Quadruped_9792,832
9793,ls_crawl,straight,backward,Quadruped_9793,761
9794,ls_crawl,straight,backward,Quadruped_9794,1049
9795,ls_crawl,straight,backward,Quadruped_9795,673
9796,ls_crawl,straight,backward,Quadruped_9796,673
9797,ls_crawl,straight,backward,Quadruped_9797,673
9798,ls_crawl,straight,backward,Quadruped_9798,691
9799,ls_crawl,straight,backward,Quadruped_9799,682
9800,ls_crawl,straight,left,Quadruped_9800,978
9801,ls_crawl,straight,left,Quadruped_9801,978
9802,ls_crawl,straight,left,Quadruped_9802,901
9803,ls_crawl,straight,left,Quadruped_9803,691
9804,ls_crawl,straight,left,Quadruped_9804,682
9805,ls_crawl,straight,left,Quadruped_9805,901
9806,ls_crawl,straight,left,Quadruped_9806,682
9807,ls_crawl,straight,left,Quadruped_9807,673
9808,ls_crawl,straight,left,Quadruped_9808,1126
9809,ls_crawl,straight,left,Quadruped_9809,682
9810,ls_crawl,straight,left,Quadruped_9810,1126
9811,ls_crawl,straight,left,Quadruped_9811,677
9812,ls_crawl,straight,left,Quadruped_9812,687
9813,ls_crawl,straight,left,Quadruped_9813,678
9814,ls_crawl,straight,left,Quadruped_9814,673
9815,ls_crawl,straight,left,Quadruped_9815,673
9816,ls_crawl,straight,left,Quadruped_9816,1126
9817,ls_crawl,straight,left,Quadruped_9817,1049
9818,ls_crawl,straight,left,Quadruped_9818,691
9819,ls_crawl,straight,left,Quadruped_9819,761
9820,ls_crawl,straight,left,Quadruped_9820,682
9821,ls_crawl,straight,left,Quadruped_9821,978
9822,ls_crawl,straight,left,Quadruped_9822,761
9823,ls_crawl,straight,left,Quadruped_9823,901
9824,ls_crawl,straight,left,Quadruped_9824,761
9825,ls_crawl,straight,left,Quadruped_9825,978
9826,ls_crawl,straight,left,Quadruped_9826,674
9827,ls_crawl,straight,left,Quadruped_9827,761
9828,ls_crawl,straight,left,Quadruped_9828,901
9829,ls_crawl,straight,left,Quadruped_9829,688
9830,ls_crawl,straight,left,Quadruped_9830,978
9831,ls_crawl,straight,left,Quadruped_9831,675
9832,ls_crawl,straight,left,Quadruped_9832,832
9833,ls_crawl,straight,left,Quadruped_9833,673
9834,ls_crawl,straight,left,Quadruped_9834,677
9835,ls_crawl,straight,left,Quadruped_9835,978
9836,ls_crawl,straight,left,Quadruped_9836,673
9837,ls_crawl,straight,left,Quadruped_9837,1049
9838,ls_crawl,straight,left,Quadruped_9838,978
9839,ls_crawl,straight,left,Quadruped_9839,832
9840,ls_crawl,straight,left,Quadruped_9840,761
9841,ls_crawl,straight,left,Quadruped_9841,675
9842,ls_crawl,straight,left,Quadruped_9842,1049
9843,ls_crawl,straight,left,Quadruped_9843,901
9844,ls_crawl,straight,left,Quadruped_9844,682
9845,ls_crawl,straight,left,Quadruped_9845,1049
9846,ls_crawl,straight,left,Quadruped_9846,688
9847,ls_crawl,straight,left,Quadruped_9847,1126
9848,ls_crawl,straight,left,Quadruped_9848,688
9849,ls_crawl,straight,left,Quadruped_9849,901
9850,ls_crawl,straight,left,Quadruped_9850,1201
9851,ls_crawl,straight,left,Quadruped_9851,691
9852,ls_crawl,straight,left,Quadruped_9852,673
9853,ls_crawl,straight,left,Quadruped_9853,673
9854,ls_crawl,straight,left,Quadruped_9854,682
9855,ls_crawl,straight,left,Quadruped_9855,1049
9856,ls_crawl,straight,left,Quadruped_9856,1126
9857,ls_crawl,straight,left,Quadruped_9857,752
9858,ls_crawl,straight,left,Quadruped_9858,673
9859,ls_crawl,straight,left,Quadruped_9859,763
9860,ls_crawl,straight,left,Quadruped_9860,1049
9861,ls_crawl,straight,left,Quadruped_9861,1217
9862,ls_crawl,straight,left,Quadruped_9862,682
9863,ls_crawl,straight,left,Quadruped_9863,761
9864,ls_crawl,straight,left,Quadruped_9864,677
9865,ls_crawl,straight,left,Quadruped_9865,1049
9866,ls_crawl,straight,left,Quadruped_9866,832
9867,ls_crawl,straight,left,Quadruped_9867,673
9868,ls_crawl,straight,left,Quadruped_9868,675
9869,ls_crawl,straight,left,Quadruped_9869,685
9870,ls_crawl,straight,left,Quadruped_9870,682
9871,ls_crawl,straight,left,Quadruped_9871,1049
9872,ls_crawl,straight,left,Quadruped_9872,761
9873,ls_crawl,straight,left,Quadruped_9873,1201
9874,ls_crawl,straight,left,Quadruped_9874,687
9875,ls_crawl,straight,left,Quadruped_9875,673
9876,ls_crawl,straight,left,Quadruped_9876,761
9877,ls_crawl,straight,left,Quadruped_9877,901
9878,ls_crawl,straight,left,Quadruped_9878,1049
9879,ls_crawl,straight,left,Quadruped_9879,1126
9880,ls_crawl,straight,left,Quadruped_9880,691
9881,ls_crawl,straight,left,Quadruped_9881,761
9882,ls_crawl,straight,left,Quadruped_9882,673
9883,ls_crawl,straight,left,Quadruped_9883,686
9884,ls_crawl,straight,left,Quadruped_9884,687
9885,ls_crawl,straight,left,Quadruped_9885,673
9886,ls_crawl,straight,left,Quadruped_9886,763
9887,ls_crawl,straight,left,Quadruped_9887,691
9888,ls_crawl,straight,left,Quadruped_9888,901
9889,ls_crawl,straight,left,Quadruped_9889,901
9890,ls_crawl,straight,left,Quadruped_9890,832
9891,ls_crawl,straight,left,Quadruped_9891,673
9892,ls_crawl,straight,left,Quadruped_9892,673
9893,ls_crawl,straight,left,Quadruped_9893,1286
9894,ls_crawl,straight,left,Quadruped_9894,691
9895,ls_crawl,straight,left,Quadruped_9895,1126
9896,ls_crawl,straight,left,Quadruped_9896,691
9897,ls_crawl,straight,left,Quadruped_9897,682
9898,ls_crawl,straight,left,Quadruped_9898,691
9899,ls_crawl,straight,left,Quadruped_9899,1201
9900,ls_crawl,straight,left,Quadruped_9900,675
9901,ls_crawl,straight,left,Quadruped_9901,673
9902,ls_crawl,straight,left,Quadruped_9902,832
9903,ls_crawl,straight,left,Quadruped_9903,1126
9904,ls_crawl,straight,left,Quadruped_9904,901
9905,ls_crawl,straight,left,Quadruped_9905,691
9906,ls_crawl,straight,left,Quadruped_9906,1049
9907,ls_crawl,straight,left,Quadruped_9907,673
9908,ls_crawl,straight,left,Quadruped_9908,1126
9909,ls_crawl,straight,left,Quadruped_9909,673
9910,ls_crawl,straight,left,Quadruped_9910,832
9911,ls_crawl,straight,left,Quadruped_9911,978
9912,ls_crawl,straight,left,Quadruped_9912,673
9913,ls_crawl,straight,left,Quadruped_9913,978
9914,ls_crawl,straight,left,Quadruped_9914,1049
9915,ls_crawl,straight,left,Quadruped_9915,688
9916,ls_crawl,straight,left,Quadruped_9916,1201
9917,ls_crawl,straight,left,Quadruped_9917,761
9918,ls_crawl,straight,left,Quadruped_9918,901
9919,ls_crawl,straight,left,Quadruped_9919,673
9920,ls_crawl,straight,left,Quadruped_9920,901
9921,ls_crawl,straight,left,Quadruped_9921,691
9922,ls_crawl,straight,left,Quadruped_9922,1049
9923,ls_crawl,straight,left,Quadruped_9923,762
9924,ls_crawl,straight,left,Quadruped_9924,761
9925,ls_crawl,straight,left,Quadruped_9925,761
9926,ls_crawl,straight,left,Quadruped_9926,978
9927,ls_crawl,straight,left,Quadruped_9927,761
9928,ls_crawl,straight,left,Quadruped_9928,688
9929,ls_crawl,straight,left,Quadruped_9929,832
9930,ls_crawl,straight,left,Quadruped_9930,1217
9931,ls_crawl,straight,left,Quadruped_9931,1201
9932,ls_crawl,straight,left,Quadruped_9932,673
9933,ls_crawl,straight,left,Quadruped_9933,1049
9934,ls_crawl,straight,left,Quadruped_9934,691
9935,ls_crawl,straight,left,Quadruped_9935,682
9936,ls_crawl,straight,left,Quadruped_9936,1126
9937,ls_crawl,straight,left,Quadruped_9937,761
9938,ls_crawl,straight,left,Quadruped_9938,1201
9939,ls_crawl,straight,left,Quadruped_9939,901
9940,ls_crawl,straight,left,Quadruped_9940,673
9941,ls_crawl,straight,left,Quadruped_9941,978
9942,ls_crawl,straight,left,Quadruped_9942,685
9943,ls_crawl,straight,left,Quadruped_9943,1201
9944,ls_crawl,straight,left,Quadruped_9944,901
9945,ls_crawl,straight,left,Quadruped_9945,677
9946,ls_crawl,straight,left,Quadruped_9946,673
9947,ls_crawl,straight,left,Quadruped_9947,1049
9948,ls_crawl,straight,left,Quadruped_9948,691
9949,ls_crawl,straight,left,Quadruped_9949,761
9950,ls_crawl,straight,left,Quadruped_9950,1049
9951,ls_crawl,straight,left,Quadruped_9951,682
9952,ls_crawl,straight,left,Quadruped_9952,677
9953,ls_crawl,straight,left,Quadruped_9953,691
9954,ls_crawl,straight,left,Quadruped_9954,832
9955,ls_crawl,straight,left,Quadruped_9955,673
9956,ls_crawl,straight,left,Quadruped_9956,832
9957,ls_crawl,straight,left,Quadruped_9957,761
9958,ls_crawl,straight,left,Quadruped_9958,673
9959,ls_crawl,straight,left,Quadruped_9959,673
9960,ls_crawl,straight,left,Quadruped_9960,761
9961,ls_crawl,straight,left,Quadruped_9961,677
9962,ls_crawl,straight,left,Quadruped_9962,901
9963,ls_crawl,straight,left,Quadruped_9963,1286
9964,ls_crawl,straight,left,Quadruped_9964,682
9965,ls_crawl,straight,left,Quadruped_9965,901
9966,ls_crawl,straight,left,Quadruped_9966,832
9967,ls_crawl,straight,left,Quadruped_9967,682
9968,ls_crawl,straight,left,Quadruped_9968,682
9969,ls_crawl,straight,left,Quadruped_9969,1126
9970,ls_crawl,straight,left,Quadruped_9970,901
9971,ls_crawl,straight,left,Quadruped_9971,1049
9972,ls_crawl,straight,left,Quadruped_9972,978
9973,ls_crawl,straight,left,Quadruped_9973,673
9974,ls_crawl,straight,left,Quadruped_9974,687
9975,ls_crawl,straight,left,Quadruped_9975,673
9976,ls_crawl,straight,left,Quadruped_9976,832
9977,ls_crawl,straight,left,Quadruped_9977,691
9978,ls_crawl,straight,left,Quadruped_9978,901
9979,ls_crawl,straight,left,Quadruped_9979,1126
9980,ls_crawl,straight,left,Quadruped_9980,673
9981,ls_crawl,straight,left,Quadruped_9981,673
9982,ls_crawl,straight,left,Quadruped_9982,673
9983,ls_crawl,straight,left,Quadruped_9983,691
9984,ls_crawl,straight,left,Quadruped_9984,673
9985,ls_crawl,straight,left,Quadruped_9985,673
9986,ls_crawl,straight,left,Quadruped_9986,1286
9987,ls_crawl,straight,left,Quadruped_9987,901
9988,ls_crawl,straight,left,Quadruped_9988,832
9989,ls_crawl,straight,left,Quadruped_9989,1201
9990,ls_crawl,straight,left,Quadruped_9990,1141
9991,ls_crawl,straight,left,Quadruped_9991,691
9992,ls_crawl,straight,left,Quadruped_9992,1049
9993,ls_crawl,straight,left,Quadruped_9993,673
9994,ls_crawl,straight,left,Quadruped_9994,688
9995,ls_crawl,straight,left,Quadruped_9995,691
9996,ls_crawl,straight,left,Quadruped_9996,832
9997,ls_crawl,straight,left,Quadruped_9997,978
9998,ls_crawl,straight,left,Quadruped_9998,673
9999,ls_crawl,straight,left,Quadruped_9999,1141
10000,ls_crawl,straight,right,Quadruped_10000,684
10001,ls_crawl,straight,right,Quadruped_10001,761
10002,ls_crawl,straight,right,Quadruped_10002,761
10003,ls_crawl,straight,right,Quadruped_10003,761
10004,ls_crawl,straight,right,Quadruped_10004,675
10005,ls_crawl,straight,right,Quadruped_10005,673
10006,ls_crawl,straight,right,Quadruped_10006,673
10007,ls_crawl,straight,right,Quadruped_10007,673
10008,ls_crawl,straight,right,Quadruped_10008,676
10009,ls_crawl,straight,right,Quadruped_10009,687
10010,ls_crawl,straight,right,Quadruped_10010,688
10011,ls_crawl,straight,right,Quadruped_10011,688
10012,ls_crawl,straight,right,Quadruped_10012,691
10013,ls_crawl,straight,right,Quadruped_10013,978
10014,ls_crawl,straight,right,Quadruped_10014,673
10015,ls_crawl,straight,right,Quadruped_10015,691
10016,ls_crawl,straight,right,Quadruped_10016,682
10017,ls_crawl,straight,right,Quadruped_10017,691
10018,ls_crawl,straight,right,Quadruped_10018,691
10019,ls_crawl,straight,right,Quadruped_10019,1201
10020,ls_crawl,straight,right,Quadruped_10020,761
10021,ls_crawl,straight,right,Quadruped_10021,832
10022,ls_crawl,straight,right,Quadruped_10022,676
10023,ls_crawl,straight,right,Quadruped_10023,673
10024,ls_crawl,straight,right,Quadruped_10024,901
10025,ls_crawl,straight,right,Quadruped_10025,761
10026,ls_crawl,straight,right,Quadruped_10026,901
10027,ls_crawl,straight,right,Quadruped_10027,761
10028,ls_crawl,straight,right,Quadruped_10028,761
10029,ls_crawl,straight,right,Quadruped_10029,1201
10030,ls_crawl,straight,right,Quadruped_10030,761
10031,ls_crawl,straight,right,Quadruped_10031,1201
10032,ls_crawl,straight,right,Quadruped_10032,682
10033,ls_crawl,straight,right,Quadruped_10033,691
10034,ls_crawl,straight,right,Quadruped_10034,675
10035,ls_crawl,straight,right,Quadruped_10035,761
10036,ls_crawl,straight,right,Quadruped_10036,1049
10037,ls_crawl,straight,right,Quadruped_10037,1217
10038,ls_crawl,straight,right,Quadruped_10038,691
10039,ls_crawl,straight,right,Quadruped_10039,688
